time,state
2025-01-09 16:58:40.761,2
2025-01-09 16:58:41.503,2
2025-01-09 16:58:41.503,1
2025-01-09 16:58:41.722,1
2025-01-09 16:58:41.722,2
2025-01-09 16:58:41.722,2
2025-01-09 16:58:41.722,1
2025-01-09 16:58:41.739,1
2025-01-09 16:58:41.739,2
2025-01-09 16:58:42.077,2
2025-01-09 16:58:42.077,1
2025-01-09 16:58:42.077,1
2025-01-09 16:58:42.077,2
2025-01-09 16:58:42.093,2
2025-01-09 16:58:42.093,1
2025-01-09 16:58:43.744,1
2025-01-09 16:58:43.744,2
2025-01-09 16:58:44.182,2
2025-01-09 16:58:44.182,1
2025-01-09 16:58:44.182,1
2025-01-09 16:58:44.182,2
2025-01-09 16:58:44.199,2
2025-01-09 16:58:44.199,1
2025-01-09 16:58:44.199,1
2025-01-09 16:58:44.199,2
2025-01-09 16:58:44.199,2
2025-01-09 16:58:44.199,1
2025-01-09 16:58:44.738,1
2025-01-09 16:58:44.738,2
2025-01-09 16:58:44.738,2
2025-01-09 16:58:44.738,1
2025-01-09 16:58:44.755,1
2025-01-09 16:58:44.755,2
2025-01-09 16:58:45.470,2
2025-01-09 16:58:45.470,1
2025-01-09 16:58:45.734,1
2025-01-09 16:58:45.734,2
2025-01-09 16:58:46.107,2
2025-01-09 16:58:46.107,1
2025-01-09 16:58:46.824,1
2025-01-09 16:58:46.824,2
2025-01-09 16:58:46.943,2
2025-01-09 16:58:46.943,1
2025-01-09 16:58:47.325,1
2025-01-09 16:58:47.325,2
2025-01-09 16:58:47.490,2
2025-01-09 16:58:47.490,1
2025-01-09 16:58:47.492,1
2025-01-09 16:58:47.492,2
2025-01-09 16:58:47.507,2
2025-01-09 16:58:47.507,1
2025-01-09 16:58:47.755,1
2025-01-09 16:58:47.755,2
2025-01-09 16:58:48.143,2
2025-01-09 16:58:48.143,1
2025-01-09 16:58:48.911,1
2025-01-09 16:58:48.911,2
2025-01-09 16:58:48.911,2
2025-01-09 16:58:48.911,1
2025-01-09 16:58:48.928,1
2025-01-09 16:58:48.928,2
2025-01-09 16:58:48.928,2
2025-01-09 16:58:48.928,1
2025-01-09 16:58:49.028,1
2025-01-09 16:58:49.028,2
2025-01-09 16:58:49.028,2
2025-01-09 16:58:49.028,1
2025-01-09 16:58:49.030,1
2025-01-09 16:58:49.030,2
2025-01-09 16:58:49.328,2
2025-01-09 16:58:49.328,1
2025-01-09 16:58:49.329,1
2025-01-09 16:58:49.329,2
2025-01-09 16:58:49.344,2
2025-01-09 16:58:49.344,1
2025-01-09 16:58:49.345,1
2025-01-09 16:58:49.345,2
2025-01-09 16:58:49.361,2
2025-01-09 16:58:49.361,1
2025-01-09 16:58:49.765,1
2025-01-09 16:58:49.765,2
2025-01-09 16:58:50.101,2
2025-01-09 16:58:50.101,1
2025-01-09 16:58:50.102,1
2025-01-09 16:58:50.102,2
2025-01-09 16:58:50.118,2
2025-01-09 16:58:50.118,1
2025-01-09 16:58:50.808,1
2025-01-09 16:58:50.808,2
2025-01-09 16:58:51.145,2
2025-01-09 16:58:51.145,1
2025-01-09 16:58:51.314,1
2025-01-09 16:58:51.314,2
2025-01-09 16:58:51.566,2
2025-01-09 16:58:51.566,1
2025-01-09 16:58:51.802,1
2025-01-09 16:58:51.802,2
2025-01-09 16:58:52.762,2
2025-01-09 16:58:52.762,1
2025-01-09 16:58:52.762,1
2025-01-09 16:58:52.762,2
2025-01-09 16:58:52.762,2
2025-01-09 16:58:52.762,1
2025-01-09 16:58:52.830,1
2025-01-09 16:58:52.830,2
2025-01-09 16:58:53.639,2
2025-01-09 16:58:53.639,1
2025-01-09 16:58:53.825,1
2025-01-09 16:58:53.825,2
2025-01-09 16:58:54.416,2
2025-01-09 16:58:54.416,1
2025-01-09 16:58:54.416,1
2025-01-09 16:58:54.416,2
2025-01-09 16:58:54.432,2
2025-01-09 16:58:54.432,1
2025-01-09 16:58:54.854,1
2025-01-09 16:58:54.854,2
2025-01-09 16:58:55.680,2
2025-01-09 16:58:55.680,1
2025-01-09 16:58:55.882,1
2025-01-09 16:58:55.882,2
2025-01-09 16:58:56.438,2
2025-01-09 16:58:56.438,1
2025-01-09 16:58:57.127,1
2025-01-09 16:58:57.127,2
2025-01-09 16:58:58.221,2
2025-01-09 16:58:58.221,1
2025-01-09 16:58:58.225,1
2025-01-09 16:58:58.225,2
2025-01-09 16:58:58.237,2
2025-01-09 16:58:58.237,1
2025-01-09 16:58:58.358,1
2025-01-09 16:58:58.358,2
2025-01-09 16:58:58.969,2
2025-01-09 16:58:58.969,1
2025-01-09 16:58:59.915,1
2025-01-09 16:58:59.915,2
2025-01-09 16:59:00.173,2
2025-01-09 16:59:00.173,1
2025-01-09 16:59:01.772,1
2025-01-09 16:59:01.772,0
2025-01-09 16:59:01.813,0
2025-01-09 16:59:01.813,1
2025-01-09 16:59:01.905,1
2025-01-09 16:59:01.905,2
2025-01-09 16:59:02.172,2
2025-01-09 16:59:02.172,1
2025-01-09 16:59:02.178,1
2025-01-09 16:59:02.178,2
2025-01-09 16:59:02.186,2
2025-01-09 16:59:02.186,1
2025-01-09 16:59:03.278,1
2025-01-09 16:59:03.278,0
2025-01-09 16:59:03.289,0
2025-01-09 16:59:03.289,1
2025-01-09 16:59:03.294,1
2025-01-09 16:59:03.294,0
2025-01-09 16:59:03.372,0
2025-01-09 16:59:03.372,1
2025-01-09 16:59:03.761,1
2025-01-09 16:59:03.761,0
2025-01-09 16:59:03.836,0
2025-01-09 16:59:03.836,1
2025-01-09 16:59:03.903,1
2025-01-09 16:59:03.903,2
2025-01-09 16:59:04.241,2
2025-01-09 16:59:04.241,1
2025-01-09 16:59:04.250,1
2025-01-09 16:59:04.250,2
2025-01-09 16:59:04.258,2
2025-01-09 16:59:04.258,1
2025-01-09 16:59:05.204,1
2025-01-09 16:59:05.204,2
2025-01-09 16:59:05.217,2
2025-01-09 16:59:05.217,1
2025-01-09 16:59:05.221,1
2025-01-09 16:59:05.221,2
2025-01-09 16:59:05.317,2
2025-01-09 16:59:05.317,1
2025-01-09 16:59:05.320,1
2025-01-09 16:59:05.320,2
2025-01-09 16:59:05.333,2
2025-01-09 16:59:05.333,1
2025-01-09 16:59:05.337,1
2025-01-09 16:59:05.337,2
2025-01-09 16:59:05.350,2
2025-01-09 16:59:05.350,1
2025-01-09 16:59:05.581,1
2025-01-09 16:59:05.581,0
2025-01-09 16:59:05.829,0
2025-01-09 16:59:05.829,1
2025-01-09 16:59:05.928,1
2025-01-09 16:59:05.928,2
2025-01-09 16:59:06.169,2
2025-01-09 16:59:06.169,1
2025-01-09 16:59:06.177,1
2025-01-09 16:59:06.177,2
2025-01-09 16:59:06.184,2
2025-01-09 16:59:06.184,1
2025-01-09 16:59:06.541,1
2025-01-09 16:59:06.541,0
2025-01-09 16:59:06.640,0
2025-01-09 16:59:06.640,1
2025-01-09 16:59:06.878,1
2025-01-09 16:59:06.878,2
2025-01-09 16:59:07.716,2
2025-01-09 16:59:07.716,1
2025-01-09 16:59:07.873,1
2025-01-09 16:59:07.873,2
2025-01-09 16:59:09.680,2
2025-01-09 16:59:09.680,1
2025-01-09 16:59:09.862,1
2025-01-09 16:59:09.862,2
2025-01-09 16:59:11.721,2
2025-01-09 16:59:11.721,1
2025-01-09 16:59:11.892,1
2025-01-09 16:59:11.892,2
2025-01-09 16:59:12.371,2
2025-01-09 16:59:12.371,1
2025-01-09 16:59:12.374,1
2025-01-09 16:59:12.374,2
2025-01-09 16:59:12.388,2
2025-01-09 16:59:12.388,1
2025-01-09 16:59:12.401,1
2025-01-09 16:59:12.401,2
2025-01-09 16:59:12.404,2
2025-01-09 16:59:12.404,1
2025-01-09 16:59:12.434,1
2025-01-09 16:59:12.434,2
2025-01-09 16:59:12.438,2
2025-01-09 16:59:12.438,1
2025-01-09 16:59:12.440,1
2025-01-09 16:59:12.440,2
2025-01-09 16:59:12.454,2
2025-01-09 16:59:12.454,1
2025-01-09 16:59:12.457,1
2025-01-09 16:59:12.457,2
2025-01-09 16:59:12.566,2
2025-01-09 16:59:12.566,1
2025-01-09 16:59:12.683,1
2025-01-09 16:59:12.683,2
2025-01-09 16:59:12.919,2
2025-01-09 16:59:12.919,1
2025-01-09 16:59:12.921,1
2025-01-09 16:59:12.921,2
2025-01-09 16:59:13.576,2
2025-01-09 16:59:13.576,1
2025-01-09 16:59:13.581,1
2025-01-09 16:59:13.581,2
2025-01-09 16:59:13.593,2
2025-01-09 16:59:13.593,1
2025-01-09 16:59:13.597,1
2025-01-09 16:59:13.597,2
2025-01-09 16:59:13.609,2
2025-01-09 16:59:13.609,1
2025-01-09 16:59:13.614,1
2025-01-09 16:59:13.614,2
2025-01-09 16:59:13.626,2
2025-01-09 16:59:13.626,1
2025-01-09 16:59:13.630,1
2025-01-09 16:59:13.630,2
2025-01-09 16:59:13.642,2
2025-01-09 16:59:13.642,1
2025-01-09 16:59:13.647,1
2025-01-09 16:59:13.647,2
2025-01-09 16:59:15.017,2
2025-01-09 16:59:15.017,1
2025-01-09 16:59:15.846,1
2025-01-09 16:59:15.846,0
2025-01-09 16:59:15.857,0
2025-01-09 16:59:15.857,1
2025-01-09 16:59:15.929,1
2025-01-09 16:59:15.929,2
2025-01-09 16:59:16.295,2
2025-01-09 16:59:16.295,1
2025-01-09 16:59:17.592,1
2025-01-09 16:59:17.592,0
2025-01-09 16:59:17.875,0
2025-01-09 16:59:17.875,1
2025-01-09 16:59:17.942,1
2025-01-09 16:59:17.942,2
2025-01-09 16:59:18.241,2
2025-01-09 16:59:18.241,1
2025-01-09 16:59:19.264,1
2025-01-09 16:59:19.264,0
2025-01-09 16:59:19.399,0
2025-01-09 16:59:19.399,1
2025-01-09 16:59:19.770,1
2025-01-09 16:59:19.770,0
2025-01-09 16:59:19.871,0
2025-01-09 16:59:19.871,1
2025-01-09 16:59:19.921,1
2025-01-09 16:59:19.921,2
2025-01-09 16:59:20.258,2
2025-01-09 16:59:20.258,1
2025-01-09 16:59:21.235,1
2025-01-09 16:59:21.235,2
2025-01-09 16:59:21.235,2
2025-01-09 16:59:21.235,1
2025-01-09 16:59:21.252,1
2025-01-09 16:59:21.252,2
2025-01-09 16:59:21.336,2
2025-01-09 16:59:21.336,1
2025-01-09 16:59:21.353,1
2025-01-09 16:59:21.353,2
2025-01-09 16:59:21.353,2
2025-01-09 16:59:21.353,1
2025-01-09 16:59:21.808,1
2025-01-09 16:59:21.808,0
2025-01-09 16:59:21.808,0
2025-01-09 16:59:21.808,1
2025-01-09 16:59:21.825,1
2025-01-09 16:59:21.825,0
2025-01-09 16:59:21.825,0
2025-01-09 16:59:21.825,1
2025-01-09 16:59:21.842,1
2025-01-09 16:59:21.842,0
2025-01-09 16:59:21.842,0
2025-01-09 16:59:21.842,1
2025-01-09 16:59:21.842,1
2025-01-09 16:59:21.842,0
2025-01-09 16:59:21.859,0
2025-01-09 16:59:21.859,1
2025-01-09 16:59:21.859,1
2025-01-09 16:59:21.859,0
2025-01-09 16:59:21.859,0
2025-01-09 16:59:21.859,1
2025-01-09 16:59:22.380,1
2025-01-09 16:59:22.380,2
2025-01-09 16:59:22.447,2
2025-01-09 16:59:22.447,3
2025-01-09 16:59:22.447,3
2025-01-09 16:59:22.447,2
2025-01-09 16:59:22.447,2
2025-01-09 16:59:22.447,3
2025-01-09 16:59:22.650,3
2025-01-09 16:59:22.650,2
2025-01-09 16:59:22.650,2
2025-01-09 16:59:22.650,3
2025-01-09 16:59:22.650,3
2025-01-09 16:59:22.650,2
2025-01-09 16:59:22.802,2
2025-01-09 16:59:22.802,1
2025-01-09 16:59:22.802,1
2025-01-09 16:59:22.802,2
2025-01-09 16:59:22.802,2
2025-01-09 16:59:22.802,1
2025-01-09 16:59:22.869,1
2025-01-09 16:59:22.869,2
2025-01-09 16:59:23.155,2
2025-01-09 16:59:23.155,1
2025-01-09 16:59:23.391,1
2025-01-09 16:59:23.391,2
2025-01-09 16:59:23.644,2
2025-01-09 16:59:23.644,1
2025-01-09 16:59:23.644,1
2025-01-09 16:59:23.644,2
2025-01-09 16:59:23.644,2
2025-01-09 16:59:23.644,1
2025-01-09 16:59:23.947,1
2025-01-09 16:59:23.947,2
2025-01-09 16:59:24.234,2
2025-01-09 16:59:24.234,1
2025-01-09 16:59:24.436,1
2025-01-09 16:59:24.436,2
2025-01-09 16:59:25.016,2
2025-01-09 16:59:25.016,1
2025-01-09 16:59:25.020,1
2025-01-09 16:59:25.020,2
2025-01-09 16:59:25.020,2
2025-01-09 16:59:25.020,1
2025-01-09 16:59:25.165,1
2025-01-09 16:59:25.165,2
2025-01-09 16:59:25.721,2
2025-01-09 16:59:25.721,1
2025-01-09 16:59:25.904,1
2025-01-09 16:59:25.904,2
2025-01-09 16:59:26.273,2
2025-01-09 16:59:26.273,1
2025-01-09 16:59:26.402,1
2025-01-09 16:59:26.402,2
2025-01-09 16:59:26.405,2
2025-01-09 16:59:26.405,1
2025-01-09 16:59:26.417,1
2025-01-09 16:59:26.417,2
2025-01-09 16:59:27.230,2
2025-01-09 16:59:27.230,1
2025-01-09 16:59:27.428,1
2025-01-09 16:59:27.428,2
2025-01-09 16:59:27.709,2
2025-01-09 16:59:27.709,1
2025-01-09 16:59:27.908,1
2025-01-09 16:59:27.908,2
2025-01-09 16:59:28.271,2
2025-01-09 16:59:28.271,1
2025-01-09 16:59:28.437,1
2025-01-09 16:59:28.437,2
2025-01-09 16:59:29.532,2
2025-01-09 16:59:29.532,1
2025-01-09 16:59:29.533,1
2025-01-09 16:59:29.533,2
2025-01-09 16:59:29.533,2
2025-01-09 16:59:29.533,1
2025-01-09 16:59:29.549,1
2025-01-09 16:59:29.549,2
2025-01-09 16:59:29.550,2
2025-01-09 16:59:29.550,1
2025-01-09 16:59:29.899,1
2025-01-09 16:59:29.899,2
2025-01-09 16:59:30.279,2
2025-01-09 16:59:30.279,1
2025-01-09 16:59:30.778,1
2025-01-09 16:59:30.778,2
2025-01-09 16:59:31.233,2
2025-01-09 16:59:31.233,1
2025-01-09 16:59:31.396,1
2025-01-09 16:59:31.396,2
2025-01-09 16:59:31.743,2
2025-01-09 16:59:31.743,1
2025-01-09 16:59:31.744,1
2025-01-09 16:59:31.744,2
2025-01-09 16:59:31.760,2
2025-01-09 16:59:31.760,1
2025-01-09 16:59:31.760,1
2025-01-09 16:59:31.760,2
2025-01-09 16:59:31.776,2
2025-01-09 16:59:31.776,1
2025-01-09 16:59:31.926,1
2025-01-09 16:59:31.926,2
2025-01-09 16:59:32.577,2
2025-01-09 16:59:32.577,1
2025-01-09 16:59:32.577,1
2025-01-09 16:59:32.577,2
2025-01-09 16:59:32.588,2
2025-01-09 16:59:32.588,1
2025-01-09 16:59:32.660,1
2025-01-09 16:59:32.660,2
2025-01-09 16:59:33.731,2
2025-01-09 16:59:33.731,1
2025-01-09 16:59:33.905,1
2025-01-09 16:59:33.905,2
2025-01-09 16:59:34.626,2
2025-01-09 16:59:34.626,1
2025-01-09 16:59:34.664,1
2025-01-09 16:59:34.664,2
2025-01-09 16:59:35.200,2
2025-01-09 16:59:35.200,1
2025-01-09 16:59:35.433,1
2025-01-09 16:59:35.433,2
2025-01-09 16:59:35.781,2
2025-01-09 16:59:35.781,1
2025-01-09 16:59:35.914,1
2025-01-09 16:59:35.914,2
2025-01-09 16:59:36.014,2
2025-01-09 16:59:36.014,3
2025-01-09 16:59:36.154,3
2025-01-09 16:59:36.154,2
2025-01-09 16:59:36.329,2
2025-01-09 16:59:36.329,1
2025-01-09 16:59:36.677,1
2025-01-09 16:59:36.677,2
2025-01-09 16:59:37.008,2
2025-01-09 16:59:37.008,1
2025-01-09 16:59:37.014,1
2025-01-09 16:59:37.014,2
2025-01-09 16:59:37.024,2
2025-01-09 16:59:37.024,1
2025-01-09 16:59:37.030,1
2025-01-09 16:59:37.030,2
2025-01-09 16:59:37.041,2
2025-01-09 16:59:37.041,1
2025-01-09 16:59:37.047,1
2025-01-09 16:59:37.047,2
2025-01-09 16:59:37.058,2
2025-01-09 16:59:37.058,1
2025-01-09 16:59:37.063,1
2025-01-09 16:59:37.063,2
2025-01-09 16:59:37.074,2
2025-01-09 16:59:37.074,1
2025-01-09 16:59:37.190,1
2025-01-09 16:59:37.190,2
2025-01-09 16:59:37.658,2
2025-01-09 16:59:37.658,1
2025-01-09 16:59:37.935,1
2025-01-09 16:59:37.935,2
2025-01-09 16:59:38.290,2
2025-01-09 16:59:38.290,1
2025-01-09 16:59:38.406,1
2025-01-09 16:59:38.406,2
2025-01-09 16:59:38.739,2
2025-01-09 16:59:38.739,1
2025-01-09 16:59:38.863,1
2025-01-09 16:59:38.863,2
2025-01-09 16:59:39.676,2
2025-01-09 16:59:39.676,1
2025-01-09 16:59:39.868,1
2025-01-09 16:59:39.868,2
2025-01-09 16:59:44.415,2
2025-01-09 16:59:44.415,1
2025-01-09 16:59:44.420,1
2025-01-09 16:59:44.420,2
2025-01-09 16:59:44.425,2
2025-01-09 16:59:44.425,1
2025-01-09 16:59:44.437,1
2025-01-09 16:59:44.437,2
2025-01-09 16:59:44.442,2
2025-01-09 16:59:44.442,1
2025-01-09 16:59:45.160,1
2025-01-09 16:59:45.160,2
2025-01-09 16:59:45.165,2
2025-01-09 16:59:45.165,1
2025-01-09 16:59:45.170,1
2025-01-09 16:59:45.170,2
2025-01-09 16:59:46.015,2
2025-01-09 16:59:46.015,3
2025-01-09 16:59:46.021,3
2025-01-09 16:59:46.021,2
2025-01-09 16:59:46.031,2
2025-01-09 16:59:46.031,3
2025-01-09 16:59:46.037,3
2025-01-09 16:59:46.037,2
2025-01-09 16:59:46.048,2
2025-01-09 16:59:46.048,3
2025-01-09 16:59:46.054,3
2025-01-09 16:59:46.054,2
2025-01-09 16:59:47.190,2
2025-01-09 16:59:47.190,1
2025-01-09 16:59:47.196,1
2025-01-09 16:59:47.196,2
2025-01-09 16:59:47.206,2
2025-01-09 16:59:47.206,1
2025-01-09 16:59:47.834,1
2025-01-09 16:59:47.834,0
2025-01-09 16:59:47.853,0
2025-01-09 16:59:47.853,1
2025-01-09 16:59:47.934,1
2025-01-09 16:59:47.934,2
2025-01-09 16:59:48.249,2
2025-01-09 16:59:48.249,1
2025-01-09 16:59:48.251,1
2025-01-09 16:59:48.251,2
2025-01-09 16:59:48.254,2
2025-01-09 16:59:48.254,1
2025-01-09 16:59:49.247,1
2025-01-09 16:59:49.247,2
2025-01-09 16:59:49.360,2
2025-01-09 16:59:49.360,1
2025-01-09 16:59:49.939,1
2025-01-09 16:59:49.939,2
2025-01-09 16:59:50.270,2
2025-01-09 16:59:50.270,1
2025-01-09 16:59:50.280,1
2025-01-09 16:59:50.280,2
2025-01-09 16:59:50.287,2
2025-01-09 16:59:50.287,1
2025-01-09 16:59:51.348,1
2025-01-09 16:59:51.348,0
2025-01-09 16:59:51.348,0
2025-01-09 16:59:51.348,1
2025-01-09 16:59:51.365,1
2025-01-09 16:59:51.365,0
2025-01-09 16:59:51.365,0
2025-01-09 16:59:51.365,1
2025-01-09 16:59:51.365,1
2025-01-09 16:59:51.365,0
2025-01-09 16:59:51.381,0
2025-01-09 16:59:51.381,1
2025-01-09 16:59:51.381,1
2025-01-09 16:59:51.381,0
2025-01-09 16:59:51.398,0
2025-01-09 16:59:51.398,1
2025-01-09 16:59:51.870,1
2025-01-09 16:59:51.870,0
2025-01-09 16:59:51.887,0
2025-01-09 16:59:51.887,1
2025-01-09 16:59:51.955,1
2025-01-09 16:59:51.955,2
2025-01-09 16:59:52.309,2
2025-01-09 16:59:52.309,1
2025-01-09 16:59:53.232,1
2025-01-09 16:59:53.232,2
2025-01-09 16:59:53.484,2
2025-01-09 16:59:53.484,1
2025-01-09 16:59:53.970,1
2025-01-09 16:59:53.970,2
2025-01-09 16:59:54.321,2
2025-01-09 16:59:54.321,1
2025-01-09 16:59:54.439,1
2025-01-09 16:59:54.439,2
2025-01-09 16:59:55.783,2
2025-01-09 16:59:55.783,1
2025-01-09 16:59:55.902,1
2025-01-09 16:59:55.902,2
2025-01-09 17:00:00.501,2
2025-01-09 17:00:00.501,1
2025-01-09 17:00:00.754,1
2025-01-09 17:00:00.754,2
2025-01-09 17:00:03.215,2
2025-01-09 17:00:03.215,1
2025-01-09 17:00:03.215,1
2025-01-09 17:00:03.215,2
2025-01-09 17:00:03.232,2
2025-01-09 17:00:03.232,1
2025-01-09 17:00:03.502,1
2025-01-09 17:00:03.502,2
2025-01-09 17:00:03.502,2
2025-01-09 17:00:03.502,1
2025-01-09 17:00:03.502,1
2025-01-09 17:00:03.502,2
2025-01-09 17:00:03.569,2
2025-01-09 17:00:03.569,1
2025-01-09 17:00:03.958,1
2025-01-09 17:00:03.958,2
2025-01-09 17:00:04.227,2
2025-01-09 17:00:04.227,1
2025-01-09 17:00:04.227,1
2025-01-09 17:00:04.227,2
2025-01-09 17:00:04.244,2
2025-01-09 17:00:04.244,1
2025-01-09 17:00:05.943,1
2025-01-09 17:00:05.943,2
2025-01-09 17:00:06.599,2
2025-01-09 17:00:06.599,1
2025-01-09 17:00:06.649,1
2025-01-09 17:00:06.649,2
2025-01-09 17:00:07.205,2
2025-01-09 17:00:07.205,1
2025-01-09 17:00:07.205,1
2025-01-09 17:00:07.205,2
2025-01-09 17:00:07.221,2
2025-01-09 17:00:07.221,1
2025-01-09 17:00:07.994,1
2025-01-09 17:00:07.994,2
2025-01-09 17:00:08.297,2
2025-01-09 17:00:08.297,1
2025-01-09 17:00:08.297,1
2025-01-09 17:00:08.297,2
2025-01-09 17:00:08.314,2
2025-01-09 17:00:08.314,1
2025-01-09 17:00:09.323,1
2025-01-09 17:00:09.323,2
2025-01-09 17:00:09.406,2
2025-01-09 17:00:09.406,1
2025-01-09 17:00:09.423,1
2025-01-09 17:00:09.423,2
2025-01-09 17:00:09.440,2
2025-01-09 17:00:09.440,1
2025-01-09 17:00:10.012,1
2025-01-09 17:00:10.012,2
2025-01-09 17:00:10.298,2
2025-01-09 17:00:10.298,1
2025-01-09 17:00:10.298,1
2025-01-09 17:00:10.298,2
2025-01-09 17:00:10.299,2
2025-01-09 17:00:10.299,1
2025-01-09 17:00:10.484,1
2025-01-09 17:00:10.484,2
2025-01-09 17:00:10.787,2
2025-01-09 17:00:10.787,1
2025-01-09 17:00:10.787,1
2025-01-09 17:00:10.787,2
2025-01-09 17:00:10.804,2
2025-01-09 17:00:10.804,1
2025-01-09 17:00:10.939,1
2025-01-09 17:00:10.939,2
2025-01-09 17:00:11.021,2
2025-01-09 17:00:11.021,3
2025-01-09 17:00:11.170,3
2025-01-09 17:00:11.170,2
2025-01-09 17:00:11.172,2
2025-01-09 17:00:11.172,3
2025-01-09 17:00:11.186,3
2025-01-09 17:00:11.186,2
2025-01-09 17:00:11.189,2
2025-01-09 17:00:11.189,3
2025-01-09 17:00:11.189,3
2025-01-09 17:00:11.189,2
2025-01-09 17:00:11.419,2
2025-01-09 17:00:11.419,1
2025-01-09 17:00:11.438,1
2025-01-09 17:00:11.438,2
2025-01-09 17:00:11.439,2
2025-01-09 17:00:11.439,1
2025-01-09 17:00:11.452,1
2025-01-09 17:00:11.452,2
2025-01-09 17:00:11.785,2
2025-01-09 17:00:11.785,1
2025-01-09 17:00:11.966,1
2025-01-09 17:00:11.966,2
2025-01-09 17:00:14.544,2
2025-01-09 17:00:14.544,1
